player_id,name,position,team,games,proj_pass_yd,proj_pass_yd_sd,proj_pass_td,proj_pass_td_sd,proj_pass_int,proj_pass_int_sd,proj_rush_yd,proj_rush_yd_sd,proj_rush_td,proj_rush_td_sd,proj_rec_yd,proj_rec_yd_sd,proj_rec,proj_rec_sd,proj_rec_td,proj_rec_td_sd,proj_fum_lost,proj_fum_lost_sd,fp_mean,fp_std,fp_p10,fp_p25,fp_p50,fp_p75,fp_p90,weekly_fp_mean_avg,weekly_fp_std_avg,cv_fp,weekly_cv_fp,UncertaintyPercentile,pos_baseline_cv_pass_yd,pos_baseline_cv_rush_yd,pos_baseline_cv_rec_yd,player_cv_shrunk_pass_yd,player_cv_shrunk_rush_yd,player_cv_shrunk_rec_yd,overdisp_used_pass_td,overdisp_used_rush_td,overdisp_used_rec_td,overdisp_used_rec,overdisp_used_pass_int,overdisp_used_fum_lost,vif_from_projection_error,variance_source,variance_outlier_flag,variance_outlier_z,p40_used_pass_cmp_40,p40_used_rush_40,p40_used_rec_40,p50_td_used_pass_td_50,p50_td_used_rush_td_50,p50_td_used_rec_td_50,expected_pass_300_399,expected_pass_400_499,expected_pass_500_plus,expected_rec_300_bonus,expected_td_50_pass,expected_td_50_rush,expected_td_50_rec,expected_40_pass_cmp,expected_40_rush,expected_40_rec,league,samples,seed,projection_source,validation_passed,simulation_version,fp_mean_comp,fp_std_comp,fp_p10_comp,fp_p25_comp,fp_p50_comp,fp_p75_comp,fp_p90_comp,cv_fp_comp,weekly_cv_fp_comp,fp_delta,fp_ratio,comp_attempts_overdispersion,comp_completion_alpha_prior,comp_td_zero_inflation,comp_season_factor_vol
17046,Devin Neal,RB,NO,17,0.0,0.0,0,0.0,0,0.0,206.86736440678,87.7224980450207,1,0.755899469267232,56.8331355932203,27.3505015091645,8,3.6467335345552665,0,0.375282635312833,0,0.145538418155978,40.79,0.65,40.37,40.37,40.37,41.37,41.37,2.4,2.18,0.016,0.91,88,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.3729,0.0469,YAHOO_AUCTION,50000,205,FFA,True,0.2.0,45.57,7.32,36.83,40.23,44.78,50.07,55.35,0.161,0.852,4.78,1.117,0.15,25.0,0.05,0.08
16166,Sean Tucker,RB,TB,17,0.0,0.0,0,0.0,0,0.0,223.52513559322,65.4966626614361,1,0.421166003626557,58.5895084745763,34.2269387029231,8,4.563591827056413,0,0.453729522228433,1,0.660926046819164,40.66,0.67,40.21,40.21,40.21,41.21,41.21,2.39,2.3,0.016,0.962,97,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.4011,0.04774,YAHOO_AUCTION,50000,206,FFA,True,0.2.0,45.86,7.66,36.7,40.37,45.13,50.52,56.0,0.167,0.883,5.2,1.128,0.15,25.0,0.05,0.08
16385,Emari Demercado,RB,ARI,17,0.0,0.0,0,0.0,0,0.0,146.051872881356,98.7321011783114,1,0.425933198695654,71.6296610169492,32.7620880855543,10,4.368278411407241,0,0.289691034208816,0,0.0,38.09,0.57,37.77,37.77,37.77,38.77,38.77,2.24,2.06,0.015,0.917,89,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.26282,0.06104,YAHOO_AUCTION,50000,207,FFA,True,0.2.0,42.1,7.44,33.28,36.72,41.27,46.56,52.07,0.177,0.923,4.01,1.105,0.15,25.0,0.05,0.08
13133,Samaje Perine,RB,CIN,17,0.0,0.0,0,0.0,0,0.0,169.480483050847,54.9612930423041,1,0.617924039921079,173.003194915254,50.856486289175,23,6.780864838556667,1,0.221265901393842,1,0.32991829195645,67.69,0.66,67.25,67.25,67.25,68.25,68.25,3.98,3.32,0.01,0.833,58,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.30348,0.13636,YAHOO_AUCTION,50000,208,FFA,True,0.2.0,74.01,11.58,59.8,65.77,73.22,81.35,89.31,0.157,0.783,6.32,1.093,0.15,25.0,0.05,0.08
15723,Ty Chandler,RB,MIN,17,0.0,0.0,0,0.0,0,0.0,149.017439241257,62.885577123444,1,0.434454403716862,56.5402726733847,21.5901628922486,8,2.8786883856331467,0,0.0982341490783974,0,0.0,34.87,0.56,34.56,34.56,34.56,35.56,35.56,2.05,1.97,0.016,0.959,96,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.26932,0.04894,YAHOO_AUCTION,50000,209,FFA,True,0.2.0,38.6,7.17,30.09,33.36,37.77,42.93,48.21,0.186,0.958,3.73,1.107,0.15,25.0,0.05,0.08
16757,Kimani Vidal,RB,FA,17,0.0,0.0,0,0.0,0,0.0,210.179355828221,62.7415846946824,2,0.67175144212722,113.250337423313,28.27720017965,15,3.7702933572866666,0,0.502045814642449,0,0.0,59.81,0.69,59.34,59.34,59.34,60.34,60.34,3.52,2.97,0.011,0.844,63,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.37524,0.0903,YAHOO_AUCTION,50000,210,FFA,True,0.2.0,65.72,10.43,53.07,58.16,64.86,72.2,79.67,0.159,0.793,5.92,1.099,0.15,25.0,0.05,0.08
15255,Kenneth Gainwell,RB,PIT,17,0.0,0.0,0,0.0,0,0.0,214.819610169492,32.9772634463298,1,0.572926305985315,95.5692796610169,42.5036090915547,13,5.66714787887396,0,0.469659347872022,0,0.330622005073168,50.5,0.68,50.04,50.04,50.04,51.04,51.04,2.97,2.45,0.013,0.826,60,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.387,0.07854,YAHOO_AUCTION,50000,211,FFA,True,0.2.0,56.21,8.06,46.49,50.4,55.43,61.2,66.93,0.143,0.778,5.7,1.113,0.15,25.0,0.05,0.08
14086,Justice Hill,RB,BAL,17,0.0,0.0,0,0.0,0,0.0,206.749208633094,29.199528078078,1,0.313563967518041,254.731934873154,82.8202768439931,34,11.04270357919908,2,0.666019509762927,0,0.309400434247398,98.73,0.76,98.15,98.15,98.15,99.15,100.15,5.81,4.4,0.008,0.758,41,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.37518,0.20818,YAHOO_AUCTION,50000,212,FFA,True,0.2.0,107.26,14.59,89.22,97.01,106.37,116.48,126.45,0.136,0.666,8.53,1.086,0.15,25.0,0.05,0.08
16752,Isaiah Davis,RB,NYJ,17,0.0,0.0,0,0.0,0,0.0,153.510279661017,50.4028393353188,1,0.751642421231888,47.2968898305085,19.5738429875997,6,2.60984573167996,0,0.217926186519321,0,0.0,32.39,0.56,32.08,32.08,32.08,33.08,33.08,1.91,1.91,0.017,1.002,102,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.27538,0.03768,YAHOO_AUCTION,50000,213,FFA,True,0.2.0,35.97,6.95,27.78,30.83,35.1,40.18,45.29,0.193,0.998,3.57,1.11,0.15,25.0,0.05,0.08
16387,Chris Brooks,RB,GB,17,0.0,0.0,0,0.0,0,0.0,129.66444579043,89.3802456920098,1,0.632943789045568,45.1029678982435,29.0973554021209,6,3.879647386949453,0,0.0089326141193111,0,0.0,29.75,0.52,29.48,29.48,29.48,29.48,30.48,1.75,1.83,0.017,1.044,107,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.23226,0.03628,YAHOO_AUCTION,50000,214,FFA,True,0.2.0,32.86,6.91,24.77,27.73,31.99,37.01,42.19,0.21,1.063,3.11,1.105,0.15,25.0,0.05,0.08
14805,AJ Dillon,RB,PHI,17,0.0,0.0,0,0.0,0,0.0,124.286856450636,94.0172025058195,1,0.930582622352595,22.6796002422774,23.2967684177941,3,3.1062357890392134,0,0.141743363890023,0,0.0,23.94,0.49,23.7,23.7,23.7,23.7,24.7,1.41,1.7,0.02,1.208,110,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.22396,0.0176,YAHOO_AUCTION,50000,215,FFA,True,0.2.0,26.38,6.57,18.93,21.26,25.63,30.32,35.18,0.249,1.196,2.44,1.102,0.15,25.0,0.05,0.08
15720,Hassan Haskins,RB,LAC,17,0.0,0.0,0,0.0,0,0.0,136.243812405446,52.2261170284866,1,0.167660989189121,63.5875794251135,43.6310026981844,8,5.817467026424587,1,0.171976620825757,1,0.163990856950712,38.28,0.54,37.98,37.98,37.98,38.98,38.98,2.25,2.45,0.014,1.087,108,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.24424,0.04846,YAHOO_AUCTION,50000,216,FFA,True,0.2.0,41.81,9.62,30.08,34.89,40.98,47.78,54.62,0.23,1.091,3.54,1.092,0.15,25.0,0.05,0.08
14083,Travis Homer,RB,CHI,17,0.0,0.0,0,0.0,0,0.0,91.7838520801233,109.43184545643,0,0.586898628384834,31.193343605547,41.6061630050165,4,5.5474884006688665,0,0.240416305603426,0,0.0,16.49,0.44,16.3,16.3,16.3,16.3,17.3,0.97,0.85,0.026,0.873,85,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.16454,0.0242,YAHOO_AUCTION,50000,217,FFA,True,0.2.0,18.7,2.73,15.55,17.03,18.66,20.39,22.11,0.146,1.086,2.21,1.134,0.15,25.0,0.05,0.08
13143,Jeremy McNichols,RB,WAS,17,0.0,0.0,0,0.0,0,0.0,80.6293155663234,63.9143315343161,1,0.954436302486145,13.3985463355542,9.68293280265901,2,1.2910577070212015,0,0.0,0,0.0,17.55,0.39,17.4,17.4,17.4,17.4,18.4,1.03,1.55,0.022,1.504,114,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.1405,0.0116,YAHOO_AUCTION,50000,218,FFA,True,0.2.0,18.97,6.39,11.84,13.9,18.36,22.7,27.32,0.337,1.517,1.42,1.081,0.15,25.0,0.05,0.08
16608,George Holani,RB,SEA,17,0.0,0.0,0,0.0,0,0.0,56.8292433537832,88.3941449109581,0,0.578676606953559,15.1053169734151,14.5091334077895,2,1.9345511210386,0,0.0,0,0.0,9.3,0.33,9.19,9.19,9.19,9.19,10.19,0.55,0.53,0.035,0.97,104,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.0958,0.01258,YAHOO_AUCTION,50000,219,FFA,True,0.2.0,10.38,2.1,7.15,9.21,10.5,11.73,12.91,0.203,1.345,1.07,1.115,0.15,25.0,0.05,0.08
14017,Jeffery Wilson,RB,MIA,17,0.0,0.0,0,0.0,0,0.0,132.0,0.0,0,0.0,41.0,0.0,5,0.0,0,0.0,0,0.0,22.57,0.52,22.3,22.3,22.3,22.3,23.3,1.33,1.11,0.023,0.839,74,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.2377,0.0308,YAHOO_AUCTION,50000,220,FFA,True,0.2.0,25.73,3.13,22.0,23.72,25.64,27.7,29.72,0.122,0.937,3.16,1.14,0.15,25.0,0.05,0.08
16170,Kenny McIntosh,RB,SEA,17,0.0,0.0,0,0.0,0,0.0,100.89374422188,42.9072394823997,0,0.247487373415292,38.391155624037,31.9117290349489,5,4.254897204659853,0,0.275771644662754,0,0.0,19.14,0.45,18.93,18.93,18.93,18.93,19.93,1.13,0.96,0.024,0.849,77,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.1787,0.0303,YAHOO_AUCTION,50000,221,FFA,True,0.2.0,21.71,2.96,18.23,19.78,21.62,23.58,25.48,0.136,1.027,2.58,1.135,0.15,25.0,0.05,0.08
17050,Kalel Mullings,RB,TEN,17,0.0,0.0,0,0.0,0,0.0,90.9841986455982,57.0895709662489,1,0.497373611166675,24.2610985703537,18.9291644507164,3,2.523888593428853,0,0.0124598541882802,0,0.0,20.7,0.42,20.52,20.52,20.52,20.52,21.52,1.22,1.61,0.02,1.322,113,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.15652,0.01968,YAHOO_AUCTION,50000,222,FFA,True,0.2.0,22.59,6.58,15.26,17.39,21.9,26.6,31.31,0.291,1.362,1.89,1.091,0.15,25.0,0.05,0.08
17061,LeQuint Allen,RB,JAC,17,0.0,0.0,0,0.0,0,0.0,75.078897338403,52.3405401109293,0,0.575060585639563,22.2737642585551,8.15945667911734,3,1.0879275572156455,0,0.0,0,0.0,12.88,0.39,12.74,12.74,12.74,12.74,13.74,0.76,0.69,0.03,0.912,93,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.13074,0.01782,YAHOO_AUCTION,50000,223,FFA,True,0.2.0,14.55,2.44,11.7,13.17,14.58,16.07,17.52,0.167,1.184,1.67,1.129,0.15,25.0,0.05,0.08
17063,Phil Mafah,RB,DAL,17,0.0,0.0,0,0.0,0,0.0,64.1798780487805,83.4386001800126,1,0.707106781186548,11.0335365853659,15.556349186104,1,2.0741798914805334,0,0.0,0,0.0,14.64,0.34,14.52,14.52,14.52,14.52,15.52,0.86,1.5,0.023,1.739,115,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.10906,0.0062,YAHOO_AUCTION,50000,224,FFA,True,0.2.0,15.45,6.25,8.1,10.42,14.66,19.13,23.68,0.404,1.78,0.82,1.056,0.15,25.0,0.05,0.08
14727,Craig Reynolds,RB,DET,17,0.0,0.0,0,0.0,0,0.0,96.1717704280156,37.0269788293288,0,0.164966532921206,64.2315953307393,59.0666233582287,9,7.875549781097161,0,0.5688501135214,0,0.0,25.26,0.47,25.04,25.04,25.04,25.04,26.04,1.49,1.23,0.019,0.825,62,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.17046,0.05384,YAHOO_AUCTION,50000,225,FFA,True,0.2.0,28.33,3.81,23.62,25.67,28.13,30.76,33.34,0.134,0.956,3.06,1.121,0.15,25.0,0.05,0.08
17054,Damien Martinez,RB,FA,17,0.0,0.0,0,0.0,0,0.0,121.0,0.0,1,0.0,38.0,0.0,5,0.0,0,0.0,0,0.0,27.15,0.5,26.9,26.9,26.9,26.9,27.9,1.6,1.76,0.018,1.102,109,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.2193,0.02942,YAHOO_AUCTION,50000,226,FFA,True,0.2.0,29.95,6.77,22.09,24.88,29.09,34.01,39.08,0.226,1.127,2.81,1.103,0.15,25.0,0.05,0.08
17062,Raheim Sanders,RB,CLE,17,0.0,0.0,0,0.0,0,0.0,112.0,0.0,1,0.0,23.0,0.0,3,0.0,0,0.0,0,0.0,22.72,0.47,22.5,22.5,22.5,22.5,23.5,1.34,1.67,0.021,1.246,111,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.19904,0.01882,YAHOO_AUCTION,50000,227,FFA,True,0.2.0,24.96,6.55,17.6,19.82,24.23,28.92,33.69,0.263,1.25,2.24,1.099,0.15,25.0,0.05,0.08
16173,Eric Gray,RB,NYG,17,0.0,0.0,0,0.0,0,0.0,59.1212634822804,55.7553696965593,0,0.332340187157677,28.1786132511556,0.254558441227157,4,0.033941125496954265,0,0.120208152801713,0,0.0707106781186548,12.85,0.35,12.73,12.73,12.73,12.73,13.73,0.76,0.7,0.027,0.924,95,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.09858,0.02298,YAHOO_AUCTION,50000,228,FFA,True,0.2.0,14.43,2.56,11.51,12.86,14.36,16.01,17.62,0.177,1.263,1.58,1.123,0.15,25.0,0.05,0.08
13148,Dare Ogunbowale,RB,HOU,17,0.0,0.0,0,0.0,0,0.0,29.4737218813906,24.0429746069487,0,0.0,53.2573415132924,26.6170227243989,7,3.5489363632531865,0,0.150921798939397,0,0.0,15.36,0.29,15.27,15.27,15.27,15.27,15.27,0.9,0.9,0.019,1.0,103,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.04408,0.0418,YAHOO_AUCTION,50000,230,FFA,True,0.2.0,16.98,3.19,13.12,14.8,16.8,18.98,21.11,0.188,1.352,1.62,1.105,0.15,25.0,0.05,0.08
14420,Alec Ingold,RB,MIA,17,0.0,0.0,0,0.0,0,0.0,24.367049924357,6.54196136953684,1,0.943773769546287,59.4249924357035,35.3522750458804,8,4.713636672784053,0,0.0793104474474163,0,0.412091681608739,22.46,0.29,22.38,22.38,22.38,22.38,22.38,1.32,1.72,0.013,1.303,112,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.03228,0.04898,YAHOO_AUCTION,50000,234,FFA,True,0.2.0,23.97,6.98,15.76,18.8,23.08,28.18,33.36,0.291,1.434,1.51,1.067,0.15,25.0,0.05,0.08
11367,Kyle Juszczyk,RB,SF,17,0.0,0.0,0,0.0,0,0.0,24.9045669291339,5.51596046523735,1,0.464373875277838,147.722422774076,68.9077726618367,20,9.187703021578226,1,0.768787934609537,0,0.357181739791042,49.41,0.39,49.26,49.26,49.26,49.26,50.26,2.91,2.88,0.008,0.99,99,0.0,0.9059738800984651,1.2927714550122147,0.0,0.9059738800984651,1.2927714550122147,0.4999999999999997,1.0,1.0,1.0,0.15,0.2,0.25,baseline,0,0.0,0.0,0.008,0.006,0.0,0.03,0.02,0,0,0,0,0,0,0,0.0,0.03314,0.11804,YAHOO_AUCTION,50000,236,FFA,True,0.2.0,52.58,10.78,39.4,44.83,51.73,59.32,66.84,0.205,0.992,3.17,1.064,0.15,25.0,0.05,0.08
14836,Justin Jefferson,WR,MIN,17,0.0,0.0,0,0.0,0,0.0,2.09197814680586,3.59394950874984,0,0.0,1504.19102612647,141.480633049276,123,11.59677320076033,10,1.76253896058516,0,0.311394477377182,335.83,1.49,333.63,334.63,335.63,336.63,337.63,19.75,14.37,0.004,0.727,8,0.0,1.9298261921887843,0.9323237919000388,0.0,1.9298261921887843,0.9323237919000388,0.2,1.0,1.0,1.0,0.15,0.15,0.3,baseline,0,0.0,0.0,0.015,0.018,0.0,0.05,0.08,0,0,0,0,0,0,0,0.0,0.0,2.2064,YAHOO_AUCTION,50000,246,FFA,True,0.2.0,363.24,38.64,314.81,336.5,361.42,388.35,413.86,0.106,0.537,27.4,1.082,0.15,25.0,0.05,0.08
15281,Ja'Marr Chase,WR,CIN,17,0.0,0.0,0,0.0,0,0.0,13.5157468761833,9.24638479091367,0,0.0,1589.73851571374,84.8827971135477,130,6.957606320782598,13,2.14328260993984,0,0.311394477377182,370.69,1.54,369.33,369.33,370.33,371.33,372.33,21.81,15.53,0.004,0.712,2,0.0,1.9298261921887843,0.9323237919000388,0.0,1.9298261921887843,0.9323237919000388,0.2,1.0,1.0,1.0,0.15,0.15,0.3,baseline,0,0.0,0.0,0.015,0.018,0.0,0.05,0.08,0,0,0,0,0,0,0,0.0,0.033,2.33248,YAHOO_AUCTION,50000,247,FFA,True,0.2.0,399.41,42.43,346.14,370.05,397.85,427.03,454.52,0.106,0.521,28.72,1.077,0.15,25.0,0.05,0.08
16211,Puka Nacua,WR,LAR,17,0.0,0.0,0,0.0,0,0.0,61.492382146914,16.7700789296901,1,0.447090690210767,1407.15945475199,119.219194818543,115,9.772065149060902,7,1.09457285088208,0,0.311394477377182,312.12,1.5,309.87,310.87,311.87,312.87,313.87,18.36,13.19,0.005,0.718,4,0.0,1.9298261921887843,0.9323237919000388,0.0,1.9298261921887843,0.9323237919000388,0.2,1.0,1.0,1.0,0.15,0.15,0.3,baseline,0,0.0,0.0,0.015,0.018,0.0,0.05,0.08,0,0,0,0,0,0,0,0.0,0.20156,2.0516,YAHOO_AUCTION,50000,248,FFA,True,0.2.0,339.25,35.47,294.84,314.61,337.8,362.22,385.32,0.105,0.54,27.13,1.087,0.15,25.0,0.05,0.08
14832,CeeDee Lamb,WR,DAL,17,0.0,0.0,0,0.0,0,0.0,54.4237045626657,29.5195224395173,0,0.42056266574495,1415.93651647103,76.1224712784088,116,6.239546826099082,9,1.29160910096549,1,0.0933899166813356,317.3,1.51,315.04,316.04,317.04,318.04,319.04,18.66,13.54,0.005,0.726,7,0.0,1.9298261921887843,0.9323237919000388,0.0,1.9298261921887843,0.9323237919000388,0.2,1.0,1.0,1.0,0.15,0.15,0.3,baseline,0,0.0,0.0,0.015,0.018,0.0,0.05,0.08,0,0,0,0,0,0,0,0.0,0.17808,2.09052,YAHOO_AUCTION,50000,249,FFA,True,0.2.0,344.21,36.48,298.3,318.97,342.65,368.07,391.82,0.106,0.542,26.9,1.085,0.15,25.0,0.05,0.08
16615,Malik Nabers,WR,NYG,17,0.0,0.0,0,0.0,0,0.0,12.856124574025,12.6808762620051,0,0.0,1361.04997349489,100.938252740315,112,8.273627273796311,9,2.66543873128933,0,0.311394477377182,305.43,1.42,303.39,304.39,305.39,306.39,307.39,17.97,13.09,0.005,0.728,10,0.0,1.9298261921887843,0.9323237919000388,0.0,1.9298261921887843,0.9323237919000388,0.2,1.0,1.0,1.0,0.15,0.15,0.3,baseline,0,0.0,0.0,0.015,0.018,0.0,0.05,0.08,0,0,0,0,0,0,0,0.0,0.03036,2.0123,YAHOO_AUCTION,50000,250,FFA,True,0.2.0,330.27,35.62,285.9,305.53,328.81,353.42,376.86,0.108,0.549,24.84,1.081,0.15,25.0,0.05,0.08
15751,Drake London,WR,ATL,17,0.0,0.0,0,0.0,0,0.0,1.27534483691242,4.09709597823505,0,0.0,1272.42156758803,109.319309426717,104,8.960599133337459,9,2.05326152374663,0,0.311394477377182,287.24,1.36,285.37,286.37,287.37,288.37,289.37,16.9,12.36,0.005,0.731,12,0.0,1.9298261921887843,0.9323237919000388,0.0,1.9298261921887843,0.9323237919000388,0.2,1.0,1.0,1.0,0.15,0.15,0.3,baseline,0,0.0,0.0,0.015,0.018,0.0,0.05,0.08,0,0,0,0,0,0,0,0.0,0.0,1.8744,YAHOO_AUCTION,50000,251,FFA,True,0.2.0,310.34,34.17,267.5,286.61,308.83,332.76,354.79,0.11,0.559,23.09,1.08,0.15,25.0,0.05,0.08
15287,Amon-Ra St. Brown,WR,DET,17,0.0,0.0,0,0.0,0,0.0,14.3397671336615,10.8129927605494,0,0.0064391713324575,1311.51662249148,82.3570881985849,108,6.750580999884009,9,1.22855680627869,1,0.0619457841999954,294.57,1.41,292.59,293.59,294.59,295.59,296.59,17.33,12.72,0.005,0.734,14,0.0,1.9298261921887843,0.9323237919000388,0.0,1.9298261921887843,0.9323237919000388,0.2,1.0,1.0,1.0,0.15,0.15,0.3,baseline,0,0.0,0.0,0.015,0.018,0.0,0.05,0.08,0,0,0,0,0,0,0,0.0,0.03632,1.94914,YAHOO_AUCTION,50000,252,FFA,True,0.2.0,318.77,35.15,275.05,294.22,317.08,341.74,364.49,0.11,0.557,24.2,1.082,0.15,25.0,0.05,0.08
